133;23;43;38;5354.20;
133;23;38;32;12767.68;
133;23;45;32;4416.00;
133;23;46;2;1198.00;
133;23;40;48;4799.52;
133;23;57;20;2980.00;
133;23;61;15;1348.50;
133;23;42;8;1919.92;
134;19;53;32;31968.00;
134;19;49;39;23361.00;
134;19;54;17;4759.66;
134;19;52;0;0.00;
134;19;36;24;6479.76;
134;19;58;0;0.00;
134;19;50;32;15968.00;
134;19;56;18;8082.00;
134;19;63;44;6116.00;
134;19;44;6;2214.00;
134;19;59;38;11399.62;
134;19;64;8;399.20;
134;19;60;19;3799.81;
134;19;62;12;2988.00;
134;19;47;1;89.90;
134;19;39;36;4679.64;
134;19;34;13;5329.87;
134;19;55;38;28462.00;
134;19;51;31;24800.00;
134;19;48;13;1936.87;
134;19;41;48;6719.52;
134;19;37;44;34319.56;
134;19;33;34;15979.66;
134;19;35;48;3839.52;
134;19;43;44;6199.60;
134;19;38;24;9575.76;
134;19;45;33;4554.00;
134;19;46;0;0.00;
134;19;40;19;1899.81;
134;19;57;24;3576.00;
134;19;61;44;3955.60;
134;19;42;36;8639.64;
134;21;53;48;47952.00;
134;21;49;38;22762.00;
134;21;54;15;4199.70;
134;21;52;12;4198.80;
134;21;36;11;2969.89;
134;21;58;37;14763.00;
134;21;50;43;21457.00;
134;21;56;48;21552.00;
134;21;63;14;1946.00;
134;21;44;1;369.00;
134;21;59;22;6599.78;
134;21;64;15;748.50;
134;21;60;46;9199.54;
134;21;62;40;9960.00;
134;21;47;13;1168.70;
134;21;39;44;5719.56;
134;21;34;11;4509.89;
134;21;55;48;35952.00;
134;21;51;25;20000.00;
134;21;48;8;1191.92;
134;21;41;9;1259.91;
134;21;37;4;3119.96;
134;21;33;15;7049.85;
134;21;35;27;2159.73;
134;21;43;38;5354.20;
134;21;38;17;6782.83;
134;21;45;22;3036.00;
134;21;46;29;17371.00;
134;21;40;6;599.94;
134;21;57;12;1788.00;
134;21;61;38;3416.20;
134;21;42;35;8399.65;
134;29;53;40;39960.00;
134;29;49;42;25158.00;
134;29;54;19;5319.62;
134;29;52;0;0.00;
134;29;36;46;12419.54;
134;29;58;0;0.00;
134;29;50;11;5489.00;
134;29;56;15;6735.00;
134;29;63;36;5004.00;
134;29;44;13;4797.00;
134;29;59;34;10199.66;
134;29;64;12;598.80;
134;29;60;46;9199.54;
134;29;62;32;7968.00;
134;29;47;29;2607.10;
134;29;39;32;4159.68;
134;29;34;37;15169.63;
134;29;55;19;14231.00;
134;29;51;16;12800.00;
134;29;48;24;3575.76;
134;29;41;16;2239.84;
134;29;37;5;3899.95;
134;29;33;16;7519.84;
134;29;35;4;319.96;
134;29;43;5;704.50;
134;29;38;18;7181.82;
134;29;45;35;4830.00;
134;29;46;40;23960.00;
134;29;40;24;2399.76;
134;29;57;0;0.00;
134;29;61;32;2876.80;
134;29;42;19;4559.81;
134;26;53;32;31968.00;
134;26;49;42;25158.00;
134;26;54;16;4479.68;
134;26;52;13;4548.70;
134;26;36;3;809.97;
134;26;58;28;11172.00;
134;26;50;23;11477.00;
134;26;56;21;9429.00;
134;26;63;31;4309.00;
134;26;44;42;15498.00;
134;26;59;43;12899.57;
134;26;64;11;548.90;
134;26;60;2;399.98;
134;26;62;38;9462.00;
134;26;47;45;4045.50;
134;26;39;37;4809.63;
134;26;34;44;18039.56;
134;26;55;34;25466.00;
134;26;51;40;32000.00;
134;26;48;4;595.96;
134;26;41;10;1399.90;
134;26;37;31;24179.69;
134;26;33;2;939.98;
134;26;35;24;1919.76;
134;26;43;16;2254.40;
134;26;38;24;9575.76;
134;26;45;35;4830.00;
134;26;46;21;12579.00;
134;26;40;42;4199.58;
134;26;57;35;5215.00;
134;26;61;10;899.00;
134;26;42;7;1679.93;
134;32;53;10;9990.00;
134;32;49;10;5990.00;
134;32;54;39;10919.22;
134;32;52;42;14695.80;
134;32;36;8;2159.92;
134;32;58;7;2793.00;
134;32;50;31;15469.00;
134;32;56;28;12572.00;
134;32;63;16;2224.00;
134;32;44;45;16605.00;
134;32;59;7;2099.93;
134;32;64;40;1996.00;
134;32;60;45;8999.55;
134;32;62;24;5976.00;
134;32;47;38;3416.20;
134;32;39;16;2079.84;
134;32;34;21;8609.79;
134;32;55;21;15729.00;
134;32;51;0;0.00;
134;32;48;34;5065.66;
134;32;41;36;5039.64;
134;32;37;47;36659.53;
134;32;33;38;17859.62;
134;32;35;47;3759.53;
134;32;43;17;2395.30;
134;32;38;34;13565.66;
134;32;45;23;3174.00;
134;32;46;9;5391.00;
134;32;40;4;399.96;
134;32;57;49;7301.00;
134;32;61;8;719.20;
134;32;42;18;4319.82;
134;22;53;2;1998.00;
134;22;49;16;9584.00;
134;22;54;29;8119.42;
134;22;52;6;2099.40;
134;22;36;25;6749.75;
134;22;58;21;8379.00;
134;22;50;43;21457.00;
134;22;56;48;21552.00;
134;22;63;18;2502.00;
134;22;44;45;16605.00;
134;22;59;40;11999.60;
134;22;64;28;1397.20;
134;22;60;40;7999.60;
134;22;62;22;5478.00;
134;22;47;11;988.90;
134;22;39;20;2599.80;
134;22;34;36;14759.64;
134;22;55;20;14980.00;
134;22;51;12;9600.00;
134;22;48;32;4767.68;
134;22;41;28;3919.72;
134;22;37;4;3119.96;
134;22;33;39;18329.61;
134;22;35;8;639.92;
134;22;43;25;3522.50;
134;22;38;44;17555.56;
134;22;45;32;4416.00;
134;22;46;11;6589.00;
134;22;40;0;0.00;
134;22;57;35;5215.00;
134;22;61;8;719.20;
134;22;42;36;8639.64;
134;25;53;9;8991.00;
134;25;49;22;13178.00;
134;25;54;36;10079.28;
134;25;52;2;699.80;
134;25;36;8;2159.92;
134;25;58;22;8778.00;
134;25;50;29;14471.00;
134;25;56;7;3143.00;
134;25;63;19;2641.00;
134;25;44;32;11808.00;
134;25;59;25;7499.75;
134;25;64;23;1147.70;
134;25;60;1;199.99;
134;25;62;19;4731.00;
134;25;47;3;269.70;
134;25;39;13;1689.87;
134;25;34;18;7379.82;
134;25;55;47;35203.00;
134;25;51;29;23200.00;
134;25;48;33;4916.67;
134;25;41;7;979.93;
134;25;37;36;28079.64;
134;25;33;3;1409.97;
134;25;35;3;239.97;
134;25;43;49;6904.10;
134;25;38;21;8378.79;
134;25;45;44;6072.00;
134;25;46;0;0.00;
134;25;40;13;1299.87;
134;25;57;21;3129.00;
134;25;61;44;3955.60;
134;25;42;28;6719.72;
134;31;53;44;43956.00;
134;31;49;34;20366.00;
134;31;54;17;4759.66;
134;31;52;46;16095.40;
134;31;36;49;13229.51;
134;31;58;9;3591.00;
134;31;50;38;18962.00;
134;31;56;34;15266.00;
134;31;63;15;2085.00;
134;31;44;25;9225.00;
134;31;59;25;7499.75;
134;31;64;49;2445.10;
134;31;60;30;5999.70;
134;31;62;18;4482.00;
134;31;47;35;3146.50;
134;31;39;7;909.93;
134;31;34;0;0.00;
134;31;55;6;4494.00;
134;31;51;45;36000.00;
134;31;48;13;1936.87;
134;31;41;38;5319.62;
134;31;37;6;4679.94;
134;31;33;31;14569.69;
134;31;35;16;1279.84;
134;31;43;20;2818.00;
134;31;38;5;1994.95;
134;31;45;47;6486.00;
134;31;46;10;5990.00;
134;31;40;1;99.99;
134;31;57;11;1639.00;
134;31;61;41;3685.90;
134;31;42;40;9599.60;
134;30;53;32;31968.00;
134;30;49;47;28153.00;
134;30;54;0;0.00;
134;30;52;19;6648.10;
134;30;36;38;10259.62;
134;30;58;44;17556.00;
134;30;50;0;0.00;
134;30;56;2;898.00;
134;30;63;4;556.00;
134;30;44;11;4059.00;
134;30;59;10;2999.90;
134;30;64;11;548.90;
134;30;60;20;3999.80;
134;30;62;38;9462.00;
134;30;47;43;3865.70;
134;30;39;42;5459.58;
134;30;34;12;4919.88;
134;30;55;6;4494.00;
134;30;51;24;19200.00;
134;30;48;27;4022.73;
134;30;41;35;4899.65;
134;30;37;43;33539.57;
134;30;33;12;5639.88;
134;30;35;35;2799.65;
134;30;43;46;6481.40;
134;30;38;30;11969.70;
134;30;45;45;6210.00;
134;30;46;28;16772.00;
134;30;40;27;2699.73;
134;30;57;20;2980.00;
134;30;61;24;2157.60;
134;30;42;45;10799.55;
134;27;53;46;45954.00;
134;27;49;40;23960.00;
134;27;54;16;4479.68;
134;27;52;46;16095.40;
134;27;36;32;8639.68;
134;27;58;3;1197.00;
134;27;50;14;6986.00;
134;27;56;20;8980.00;
134;27;63;44;6116.00;
134;27;44;44;16236.00;
134;27;59;8;2399.92;
134;27;64;29;1447.10;
134;27;60;15;2999.85;
134;27;62;21;5229.00;
134;27;47;41;3685.90;
134;27;39;31;4029.69;
134;27;34;25;10249.75;
134;27;55;49;36701.00;
134;27;51;8;6400.00;
134;27;48;17;2532.83;
134;27;41;14;1959.86;
134;27;37;37;28859.63;
134;27;33;10;4699.90;
134;27;35;13;1039.87;
134;27;43;16;2254.40;
134;27;38;0;0.00;
134;27;45;6;828.00;
134;27;46;13;7787.00;
134;27;40;3;299.97;
134;27;57;23;3427.00;
134;27;61;42;3775.80;
134;27;42;17;4079.83;
134;18;53;38;37962.00;
134;18;49;36;21564.00;
134;18;54;36;10079.28;
134;18;52;3;1049.70;
134;18;36;8;2159.92;
134;18;58;11;4389.00;
134;18;50;33;16467.00;
134;18;56;8;3592.00;
134;18;63;26;3614.00;
134;18;44;5;1845.00;
134;18;59;49;14699.51;
134;18;64;27;1347.30;
134;18;60;46;9199.54;
134;18;62;1;249.00;
134;18;47;12;1078.80;
134;18;39;40;5199.60;
134;18;34;5;2049.95;
134;18;55;15;11235.00;
134;18;51;34;27200.00;
134;18;48;22;3277.78;
134;18;41;14;1959.86;
134;18;37;29;22619.71;
134;18;33;7;3289.93;
134;18;35;46;3679.54;
134;18;43;2;281.80;
134;18;38;14;5585.86;
134;18;45;5;690.00;
134;18;46;31;18569.00;
134;18;40;41;4099.59;
134;18;57;28;4172.00;
134;18;61;41;3685.90;
134;18;42;49;11759.51;
134;20;53;11;10989.00;
134;20;49;49;29351.00;
134;20;54;19;5319.62;
134;20;52;49;17145.10;
134;20;36;35;9449.65;
134;20;58;0;0.00;
134;20;50;5;2495.00;
134;20;56;13;5837.00;
134;20;63;1;139.00;
134;20;44;1;369.00;
134;20;59;33;9899.67;
134;20;64;40;1996.00;
134;20;60;21;4199.79;
134;20;62;24;5976.00;
134;20;47;29;2607.10;
134;20;39;7;909.93;
134;20;34;36;14759.64;
134;20;55;8;5992.00;
134;20;51;48;38400.00;
134;20;48;13;1936.87;
134;20;41;19;2659.81;
134;20;37;39;30419.61;
134;20;33;12;5639.88;
134;20;35;40;3199.60;
134;20;43;15;2113.50;
134;20;38;31;12368.69;
134;20;45;21;2898.00;
134;20;46;43;25757.00;
134;20;40;17;1699.83;
134;20;57;47;7003.00;
134;20;61;18;1618.20;
134;20;42;38;9119.62;
134;28;53;44;43956.00;
134;28;49;22;13178.00;
134;28;54;38;10639.24;
134;28;52;48;16795.20;
134;28;36;10;2699.90;
134;28;58;29;11571.00;
134;28;50;7;3493.00;
134;28;56;43;19307.00;
134;28;63;26;3614.00;
134;28;44;1;369.00;
134;28;59;36;10799.64;
134;28;64;46;2295.40;
134;28;60;24;4799.76;
134;28;62;7;1743.00;
134;28;47;44;3955.60;
134;28;39;14;1819.86;
134;28;34;28;11479.72;
134;28;55;33;24717.00;
134;28;51;49;39200.00;
134;28;48;20;2979.80;
134;28;41;13;1819.87;
134;28;37;49;38219.51;
134;28;33;43;20209.57;
134;28;35;40;3199.60;
134;28;43;15;2113.50;
134;28;38;32;12767.68;
134;28;45;19;2622.00;
134;28;46;17;10183.00;
134;28;40;23;2299.77;
134;28;57;31;4619.00;
134;28;61;36;3236.40;
134;28;42;37;8879.63;
134;24;53;21;20979.00;
134;24;49;31;18569.00;
134;24;54;1;279.98;
134;24;52;0;0.00;
134;24;36;14;3779.86;
134;24;58;48;19152.00;
134;24;50;10;4990.00;
134;24;56;46;20654.00;
134;24;63;17;2363.00;
134;24;44;43;15867.00;
134;24;59;36;10799.64;
134;24;64;21;1047.90;
134;24;60;35;6999.65;
134;24;62;25;6225.00;
134;24;47;8;719.20;
134;24;39;3;389.97;
134;24;34;5;2049.95;
134;24;55;49;36701.00;
134;24;51;38;30400.00;
134;24;48;34;5065.66;
134;24;41;17;2379.83;
134;24;37;21;16379.79;
134;24;33;35;16449.65;
134;24;35;17;1359.83;
134;24;43;11;1549.90;
134;24;38;39;15560.61;
134;24;45;12;1656.00;
134;24;46;4;2396.00;
134;24;40;29;2899.71;
134;24;57;17;2533.00;
134;24;61;41;3685.90;
134;24;42;46;11039.54;
134;17;53;31;30969.00;
134;17;49;19;11381.00;
134;17;54;47;13159.06;
134;17;52;21;7347.90;
134;17;36;36;9719.64;
134;17;58;33;13167.00;
134;17;50;12;5988.00;
134;17;56;9;4041.00;
134;17;63;38;5282.00;
134;17;44;39;14391.00;
134;17;59;12;3599.88;
134;17;64;11;548.90;
134;17;60;36;7199.64;
134;17;62;12;2988.00;
134;17;47;6;539.40;
134;17;39;14;1819.86;
134;17;34;4;1639.96;
134;17;55;29;21721.00;
134;17;51;5;4000.00;
134;17;48;10;1489.90;
134;17;41;41;5739.59;
134;17;37;0;0.00;
134;17;33;8;3759.92;
134;17;35;11;879.89;
134;17;43;26;3663.40;
134;17;38;39;15560.61;
134;17;45;4;552.00;
134;17;46;10;5990.00;
134;17;40;8;799.92;
134;17;57;0;0.00;
134;17;61;13;1168.70;
134;17;42;49;11759.51;
134;23;53;9;8991.00;
134;23;49;40;23960.00;
134;23;54;42;11759.16;
134;23;52;41;14345.90;
134;23;36;22;5939.78;
134;23;58;2;798.00;
134;23;50;38;18962.00;
134;23;56;37;16613.00;
134;23;63;49;6811.00;
134;23;44;18;6642.00;
134;23;59;30;8999.70;
134;23;64;3;149.70;
134;23;60;30;5999.70;
134;23;62;11;2739.00;
134;23;47;47;4225.30;
134;23;39;10;1299.90;
134;23;34;23;9429.77;
134;23;55;1;749.00;
134;23;51;49;39200.00;
134;23;48;25;3724.75;
134;23;41;24;3359.76;
134;23;37;23;17939.77;
134;23;33;38;17859.62;
134;23;35;6;479.94;
134;23;43;5;704.50;
134;23;38;2;797.98;
134;23;45;23;3174.00;
134;23;46;14;8386.00;
134;23;40;40;3999.60;
134;23;57;16;2384.00;
134;23;61;49;4405.10;
134;23;42;27;6479.73;
135;19;53;0;0.00;
135;19;49;41;24559.00;
135;19;54;3;839.94;
135;19;52;6;2099.40;
135;19;36;31;8369.69;
135;19;58;38;15162.00;
135;19;50;0;0.00;
135;19;56;36;16164.00;
135;19;63;12;1668.00;
135;19;44;46;16974.00;
135;19;59;34;10199.66;
135;19;64;34;1696.60;
135;19;60;0;0.00;
135;19;62;9;2241.00;
135;19;47;28;2517.20;
135;19;39;40;5199.60;
135;19;34;17;6969.83;
135;19;55;21;15729.00;
135;19;51;25;20000.00;
135;19;48;12;1787.88;
135;19;41;10;1399.90;
135;19;37;17;13259.83;
135;19;33;20;9399.80;
135;19;35;24;1919.76;
135;19;43;37;5213.30;
135;19;38;9;3590.91;
135;19;45;38;5244.00;
135;19;46;27;16173.00;
135;19;40;46;4599.54;
135;19;57;5;745.00;
135;19;61;35;3146.50;
135;19;42;36;8639.64;
135;21;53;40;39960.00;
135;21;49;22;13178.00;
135;21;54;45;12599.10;
135;21;52;21;7347.90;
135;21;36;36;9719.64;
135;21;58;15;5985.00;
135;21;50;25;12475.00;
135;21;56;28;12572.00;
135;21;63;3;417.00;
135;21;44;0;0.00;
135;21;59;6;1799.94;
135;21;64;43;2145.70;
135;21;60;10;1999.90;
135;21;62;41;10209.00;
135;21;47;46;4135.40;
135;21;39;46;5979.54;
135;21;34;31;12709.69;
135;21;55;6;4494.00;
135;21;51;33;26400.00;
135;21;48;3;446.97;
135;21;41;2;279.98;
135;21;37;35;27299.65;
135;21;33;41;19269.59;
135;21;35;8;639.92;
135;21;43;40;5636.00;
135;21;38;13;5186.87;
135;21;45;43;5934.00;
135;21;46;13;7787.00;
135;21;40;7;699.93;
135;21;57;14;2086.00;
135;21;61;49;4405.10;
135;21;42;47;11279.53;
135;29;53;19;18981.00;
135;29;49;36;21564.00;
135;29;54;5;1399.90;
135;29;52;15;5248.50;
135;29;36;11;2969.89;
135;29;58;12;4788.00;
135;29;50;46;22954.00;
135;29;56;39;17511.00;
135;29;63;33;4587.00;
135;29;44;16;5904.00;
135;29;59;4;1199.96;
135;29;64;40;1996.00;
135;29;60;24;4799.76;
135;29;62;14;3486.00;
135;29;47;22;1977.80;
135;29;39;42;5459.58;
135;29;34;46;18859.54;
135;29;55;25;18725.00;
135;29;51;30;24000.00;
135;29;48;26;3873.74;
135;29;41;26;3639.74;
135;29;37;5;3899.95;
135;29;33;29;13629.71;
135;29;35;44;3519.56;
135;29;43;42;5917.80;
135;29;38;31;12368.69;
135;29;45;44;6072.00;
135;29;46;41;24559.00;
135;29;40;27;2699.73;
135;29;57;18;2682.00;
135;29;61;49;4405.10;
135;29;42;8;1919.92;
135;26;53;44;43956.00;
135;26;49;28;16772.00;
135;26;54;23;6439.54;
135;26;52;4;1399.60;
135;26;36;42;11339.58;
135;26;58;30;11970.00;
135;26;50;12;5988.00;
135;26;56;17;7633.00;
135;26;63;0;0.00;
135;26;44;28;10332.00;
135;26;59;6;1799.94;
135;26;64;21;1047.90;
135;26;60;10;1999.90;
135;26;62;0;0.00;
135;26;47;13;1168.70;
135;26;39;7;909.93;
135;26;34;41;16809.59;
135;26;55;28;20972.00;
135;26;51;45;36000.00;
135;26;48;45;6704.55;
135;26;41;8;1119.92;
135;26;37;47;36659.53;
135;26;33;43;20209.57;
135;26;35;36;2879.64;
135;26;43;49;6904.10;
135;26;38;30;11969.70;
135;26;45;1;138.00;
135;26;46;24;14376.00;
135;26;40;7;699.93;
135;26;57;16;2384.00;
135;26;61;2;179.80;
135;26;42;10;2399.90;
135;32;53;27;26973.00;
135;32;49;41;24559.00;
135;32;54;16;4479.68;
135;32;52;37;12946.30;
135;32;36;26;7019.74;
135;32;58;49;19551.00;
135;32;50;19;9481.00;
135;32;56;40;17960.00;
135;32;63;10;1390.00;
135;32;44;2;738.00;
135;32;59;28;8399.72;
135;32;64;16;798.40;
135;32;60;17;3399.83;
135;32;62;1;249.00;
135;32;47;44;3955.60;
135;32;39;21;2729.79;
135;32;34;12;4919.88;
135;32;55;38;28462.00;
135;32;51;6;4800.00;
135;32;48;5;744.95;
135;32;41;29;4059.71;
135;32;37;41;31979.59;
135;32;33;36;16919.64;
135;32;35;40;3199.60;
135;32;43;14;1972.60;
135;32;38;24;9575.76;
135;32;45;16;2208.00;
135;32;46;31;18569.00;
135;32;40;10;999.90;
135;32;57;41;6109.00;
135;32;61;42;3775.80;
135;32;42;21;5039.79;
135;22;53;11;10989.00;
135;22;49;26;15574.00;
135;22;54;5;1399.90;
135;22;52;4;1399.60;
135;22;36;20;5399.80;
135;22;58;38;15162.00;
135;22;50;10;4990.00;
135;22;56;30;13470.00;
135;22;63;3;417.00;
135;22;44;26;9594.00;
135;22;59;48;14399.52;
135;22;64;24;1197.60;
135;22;60;35;6999.65;
135;22;62;1;249.00;
135;22;47;42;3775.80;
135;22;39;1;129.99;
135;22;34;3;1229.97;
135;22;55;19;14231.00;
135;22;51;38;30400.00;
135;22;48;8;1191.92;
135;22;41;25;3499.75;
135;22;37;44;34319.56;
135;22;33;39;18329.61;
135;22;35;46;3679.54;
135;22;43;31;4367.90;
135;22;38;11;4388.89;
135;22;45;48;6624.00;
135;22;46;3;1797.00;
135;22;40;0;0.00;
135;22;57;24;3576.00;
135;22;61;34;3056.60;
135;22;42;34;8159.66;
135;25;53;1;999.00;
135;25;49;41;24559.00;
135;25;54;28;7839.44;
135;25;52;47;16445.30;
135;25;36;29;7829.71;
135;25;58;45;17955.00;
135;25;50;35;17465.00;
135;25;56;22;9878.00;
135;25;63;31;4309.00;
135;25;44;38;14022.00;
135;25;59;1;299.99;
135;25;64;36;1796.40;
135;25;60;42;8399.58;
135;25;62;8;1992.00;
135;25;47;28;2517.20;
135;25;39;15;1949.85;
135;25;34;31;12709.69;
135;25;55;24;17976.00;
135;25;51;13;10400.00;
135;25;48;17;2532.83;
135;25;41;3;419.97;
135;25;37;44;34319.56;
135;25;33;9;4229.91;
135;25;35;37;2959.63;
135;25;43;27;3804.30;
135;25;38;45;17954.55;
135;25;45;15;2070.00;
135;25;46;28;16772.00;
135;25;40;21;2099.79;
135;25;57;29;4321.00;
135;25;61;32;2876.80;
135;25;42;27;6479.73;
135;31;53;2;1998.00;
135;31;49;32;19168.00;
135;31;54;49;13719.02;
135;31;52;28;9797.20;
135;31;36;26;7019.74;
135;31;58;31;12369.00;
135;31;50;6;2994.00;
135;31;56;22;9878.00;
135;31;63;11;1529.00;
135;31;44;47;17343.00;
135;31;59;30;8999.70;
135;31;64;49;2445.10;
135;31;60;47;9399.53;
135;31;62;1;249.00;
135;31;47;17;1528.30;
135;31;39;31;4029.69;
135;31;34;25;10249.75;
135;31;55;12;8988.00;
135;31;51;45;36000.00;
135;31;48;48;7151.52;
135;31;41;5;699.95;
135;31;37;14;10919.86;
135;31;33;29;13629.71;
135;31;35;47;3759.53;
135;31;43;43;6058.70;
135;31;38;2;797.98;
135;31;45;12;1656.00;
135;31;46;19;11381.00;
135;31;40;16;1599.84;
135;31;57;7;1043.00;
135;31;61;24;2157.60;
135;31;42;33;7919.67;
135;30;53;36;35964.00;
135;30;49;14;8386.00;
135;30;54;20;5599.60;
135;30;52;44;15395.60;
135;30;36;2;539.98;
135;30;58;11;4389.00;
135;30;50;24;11976.00;
135;30;56;34;15266.00;
135;30;63;16;2224.00;
135;30;44;25;9225.00;
135;30;59;46;13799.54;
135;30;64;2;99.80;
135;30;60;33;6599.67;
135;30;62;10;2490.00;
135;30;47;34;3056.60;
135;30;39;11;1429.89;
135;30;34;44;18039.56;
135;30;55;3;2247.00;
135;30;51;37;29600.00;
135;30;48;8;1191.92;
135;30;41;11;1539.89;
135;30;37;20;15599.80;
135;30;33;3;1409.97;
135;30;35;11;879.89;
135;30;43;20;2818.00;
135;30;38;26;10373.74;
135;30;45;12;1656.00;
135;30;46;6;3594.00;
135;30;40;29;2899.71;
135;30;57;48;7152.00;
135;30;61;25;2247.50;
135;30;42;42;10079.58;
135;27;53;36;35964.00;
135;27;49;28;16772.00;
135;27;54;42;11759.16;
135;27;52;22;7697.80;
135;27;36;47;12689.53;
135;27;58;17;6783.00;
135;27;50;32;15968.00;
135;27;56;12;5388.00;
135;27;63;28;3892.00;
135;27;44;38;14022.00;
135;27;59;13;3899.87;
135;27;64;18;898.20;
135;27;60;28;5599.72;
135;27;62;10;2490.00;
135;27;47;27;2427.30;
135;27;39;2;259.98;
135;27;34;3;1229.97;
135;27;55;30;22470.00;
135;27;51;10;8000.00;
135;27;48;24;3575.76;
135;27;41;48;6719.52;
135;27;37;45;35099.55;
135;27;33;41;19269.59;
135;27;35;15;1199.85;
135;27;43;35;4931.50;
135;27;38;0;0.00;
135;27;45;13;1794.00;
135;27;46;15;8985.00;
135;27;40;14;1399.86;
135;27;57;0;0.00;
135;27;61;30;2697.00;
135;27;42;3;719.97;
135;18;53;44;43956.00;
135;18;49;41;24559.00;
135;18;54;9;2519.82;
135;18;52;36;12596.40;
135;18;36;33;8909.67;
135;18;58;37;14763.00;
135;18;50;23;11477.00;
135;18;56;8;3592.00;
135;18;63;36;5004.00;
135;18;44;16;5904.00;
135;18;59;45;13499.55;
135;18;64;34;1696.60;
135;18;60;31;6199.69;
135;18;62;19;4731.00;
135;18;47;2;179.80;
135;18;39;46;5979.54;
135;18;34;30;12299.70;
135;18;55;7;5243.00;
135;18;51;47;37600.00;
135;18;48;34;5065.66;
135;18;41;28;3919.72;
135;18;37;37;28859.63;
135;18;33;36;16919.64;
135;18;35;17;1359.83;
135;18;43;33;4649.70;
135;18;38;4;1595.96;
135;18;45;36;4968.00;
135;18;46;42;25158.00;
135;18;40;25;2499.75;
135;18;57;31;4619.00;
135;18;61;31;2786.90;
135;18;42;20;4799.80;
135;20;53;45;44955.00;
135;20;49;35;20965.00;
135;20;54;6;1679.88;
135;20;52;29;10147.10;
135;20;36;48;12959.52;
135;20;58;10;3990.00;
135;20;50;33;16467.00;
135;20;56;5;2245.00;
135;20;63;14;1946.00;
135;20;44;46;16974.00;
135;20;59;4;1199.96;
135;20;64;31;1546.90;
135;20;60;1;199.99;
135;20;62;16;3984.00;
135;20;47;33;2966.70;
135;20;39;29;3769.71;
135;20;34;27;11069.73;
135;20;55;20;14980.00;
135;20;51;1;800.00;
135;20;48;24;3575.76;
135;20;41;16;2239.84;
135;20;37;13;10139.87;
135;20;33;24;11279.76;
135;20;35;12;959.88;
135;20;43;35;4931.50;
135;20;38;34;13565.66;
135;20;45;47;6486.00;
135;20;46;43;25757.00;
135;20;40;16;1599.84;
135;20;57;33;4917.00;
135;20;61;35;3146.50;
135;20;42;11;2639.89;
135;28;53;41;40959.00;
135;28;49;41;24559.00;
135;28;54;40;11199.20;
135;28;52;13;4548.70;
135;28;36;19;5129.81;
135;28;58;18;7182.00;
135;28;50;28;13972.00;
135;28;56;4;1796.00;
135;28;63;8;1112.00;
135;28;44;2;738.00;
135;28;59;37;11099.63;
135;28;64;46;2295.40;
135;28;60;26;5199.74;
135;28;62;22;5478.00;
135;28;47;23;2067.70;
135;28;39;11;1429.89;
135;28;34;37;15169.63;
135;28;55;32;23968.00;
135;28;51;42;33600.00;
135;28;48;43;6406.57;
135;28;41;29;4059.71;
135;28;37;47;36659.53;
135;28;33;32;15039.68;
135;28;35;32;2559.68;
135;28;43;27;3804.30;
135;28;38;20;7979.80;
135;28;45;48;6624.00;
135;28;46;35;20965.00;
135;28;40;45;4499.55;
135;28;57;2;298.00;
135;28;61;49;4405.10;
135;28;42;45;10799.55;
135;24;53;40;39960.00;
135;24;49;2;1198.00;
135;24;54;25;6999.50;
135;24;52;40;13996.00;
135;24;36;4;1079.96;
135;24;58;42;16758.00;
135;24;50;1;499.00;
135;24;56;22;9878.00;
135;24;63;27;3753.00;
135;24;44;3;1107.00;
135;24;59;23;6899.77;
135;24;64;45;2245.50;
135;24;60;42;8399.58;
135;24;62;34;8466.00;
135;24;47;32;2876.80;
135;24;39;40;5199.60;
135;24;34;38;15579.62;
135;24;55;10;7490.00;
135;24;51;44;35200.00;
135;24;48;1;148.99;
135;24;41;20;2799.80;
135;24;37;24;18719.76;
135;24;33;36;16919.64;
135;24;35;40;3199.60;
135;24;43;23;3240.70;
135;24;38;46;18353.54;
135;24;45;47;6486.00;
135;24;46;30;17970.00;
135;24;40;38;3799.62;
135;24;57;42;6258.00;
135;24;61;2;179.80;
135;24;42;12;2879.88;
135;17;53;26;25974.00;
135;17;49;22;13178.00;
135;17;54;15;4199.70;
135;17;52;1;349.90;
135;17;36;37;9989.63;
135;17;58;3;1197.00;
135;17;50;0;0.00;
135;17;56;4;1796.00;
135;17;63;37;5143.00;
135;17;44;13;4797.00;
135;17;59;48;14399.52;
135;17;64;32;1596.80;
135;17;60;12;2399.88;
135;17;62;0;0.00;
135;17;47;21;1887.90;
135;17;39;44;5719.56;
135;17;34;20;8199.80;
135;17;55;15;11235.00;
135;17;51;37;29600.00;
135;17;48;44;6555.56;
135;17;41;2;279.98;
135;17;37;42;32759.58;
135;17;33;36;16919.64;
135;17;35;22;1759.78;
135;17;43;39;5495.10;
135;17;38;12;4787.88;
135;17;45;23;3174.00;
135;17;46;35;20965.00;
135;17;40;16;1599.84;
135;17;57;40;5960.00;
135;17;61;3;269.70;
135;17;42;31;7439.69;
135;23;53;17;16983.00;
135;23;49;12;7188.00;
135;23;54;21;5879.58;
135;23;52;16;5598.40;
135;23;36;5;1349.95;
135;23;58;45;17955.00;
135;23;50;47;23453.00;
135;23;56;47;21103.00;
